name,timestamp,tau
wisard_17,1428903592000,3888.670281439013
wisard_17,1428903602000,7756.872008993481
wisard_17,1428903662000,3884.9060029044667
wisard_17,1428903672000,3874.4366937807054
wisard_17,1428903692000,3888.9057980555713
wisard_17,1428903702000,1939.1005094756972
wisard_17,1428903722000,3878.4360044967407
wisard_17,1428903802000,3878.4360044967407
wisard_17,1428903842000,3894.0999714678783
wisard_17,1428903862000,3894.0999714678783
wisard_17,1428903962000,3878.102728603738
wisard_17,1428904052000,3901.4320411139424
wisard_17,1428904062000,3890.9605237912792
wisard_17,1428904112000,7778.201666145668
wisard_17,1428904142000,3889.100833072834
wisard_17,1428904172000,1950.1812615200047
wisard_17,1428904232000,1952.0141678731989
wisard_17,1428904262000,3904.2648862044675
wisard_17,1428904272000,3893.793025631423
wisard_17,1428904292000,3901.4574423753406
wisard_17,1428904312000,3901.4574423753406
wisard_17,1428904342000,3911.930231743535
wisard_17,1428904372000,1954.5257590069302
wisard_17,1428904392000,3909.2884768745607
wisard_17,1428904432000,3919.262301389599
wisard_17,1428904442000,3908.788623608653
wisard_17,1428904492000,3923.2616121056344
wisard_17,1428904502000,3912.787449735914
wisard_17,1428904532000,3916.4530403525705
wisard_17,1428904592000,3934.7596304142353
wisard_17,1428904612000,3924.2840748517906
wisard_17,1428904652000,6140.671268634787
wisard_17,1428904662000,3913.431913474628
wisard_17,1428904692000,1485.6463351282607
wisard_17,1428904712000,3906.790048753078
wisard_17,1428904772000,3898.7939850655066
wisard_17,1428904812000,3898.7939850655066
wisard_17,1428904832000,1946.5183354252217
wisard_17,1428904842000,6065.816120517903
wisard_17,1428904882000,2369.7824136913946
wisard_17,1428904892000,3897.293479862597
wisard_17,1428904942000,3907.7664460787096
wisard_17,1428904952000,3889.299005572644
wisard_17,1428905022000,3912.949325347087
wisard_17,1428905042000,7825.898650694174
wisard_17,1428905122000,3916.9465624920635
wisard_17,1428905152000,3912.949325347087
wisard_17,1428905182000,3912.949325347087
wisard_17,1428905192000,3910.302493520206
wisard_17,1428905272000,1965.5072674890182
wisard_17,1428905292000,3920.7772480893323
wisard_17,1428905312000,7878.163873919244
wisard_17,1428905422000,1971.4202061791414
wisard_17,1428905442000,3924.607933686601
wisard_17,1428905462000,3924.607933686601
wisard_17,1428905512000,1965.4239866623966
wisard_17,1428905562000,3920.610696541625
wisard_17,1428905652000,1960.186353969294
wisard_17,1428905682000,3920.610696541625
wisard_17,1428905712000,7841.22139308325
wisard_17,1428905752000,3920.610696541625
wisard_17,1428905782000,1960.186353969294
wisard_17,1428905812000,1965.4239866623966
wisard_17,1428905862000,3916.6134593966485
wisard_17,1428905932000,3916.6134593966485
wisard_17,1428905982000,3915.0956035189224
wisard_17,1428906012000,3904.6217479617194
wisard_17,1428906042000,3904.6217479617194
wisard_17,1428906062000,3904.6217479617194
wisard_17,1428906102000,3904.6217479617194
wisard_17,1428906122000,3904.6217479617194
wisard_17,1428906172000,3915.0956035189224
wisard_17,1428906202000,1957.4290273067368
wisard_17,1428906242000,3904.6217479617194
wisard_17,1428906272000,3912.6162222516723
wisard_17,1428906312000,3912.6162222516723
wisard_17,1428906332000,2971.538970108156
wisard_17,1428906372000,2386.3634346052263
wisard_17,1428906392000,1079.1721554579215
wisard_17,1428906472000,3897.935794050189
wisard_17,1428906502000,3897.935794050189
wisard_17,1428906522000,4745.255040745791
wisard_17,1428906582000,1473.2704454324826
wisard_17,1428906632000,3862.4836563154995
wisard_17,1428906652000,3872.9530781801523
wisard_17,1428906692000,3856.968549779227
wisard_17,1428906712000,1928.3670941119583
wisard_17,1428906752000,7724.967312630999
wisard_17,1428906772000,1925.8905150480452
wisard_17,1428906812000,3846.5010703371127
wisard_17,1428906852000,3856.968549779227
wisard_17,1428906882000,3870.3084640340844
wisard_17,1428906902000,1935.036593731263
wisard_17,1428906942000,3878.2997570232774
wisard_17,1428906972000,3878.2997570232774
wisard_17,1428907042000,1948.1800451384836
wisard_17,1428907062000,3898.111504225652
wisard_17,1428907112000,7814.8963079003815
wisard_17,1428907122000,7835.846502856054
wisard_17,1428907172000,3925.748059146612
wisard_17,1428907182000,3915.2720103843794
wisard_17,1428907252000,3933.739352135805
wisard_17,1428907402000,3933.4063815945888
wisard_17,1428907432000,3933.572866865197
wisard_17,1428907462000,3933.572866865197
wisard_17,1428907482000,3941.397674583782
wisard_17,1428907512000,1970.5790382447817
wisard_17,1428907532000,3945.393321078378
wisard_17,1428907562000,3945.393321078378
wisard_17,1428907582000,3934.9148839851077
wisard_17,1428907622000,3938.9100447174596
wisard_17,1428907652000,7898.444964604733
wisard_17,1428907682000,1974.4912042685175
wisard_17,1428907742000,3953.218128796964
wisard_17,1428907782000,3955.3733027474254
wisard_17,1428907802000,3944.8938652665533
wisard_17,1428907852000,3976.359581411502
wisard_17,1428907882000,3965.8773796608325
wisard_17,1428907922000,3968.368288422309
wisard_17,1428907932000,3957.88705819613
wisard_17,1428907982000,3956.3813489385193
wisard_17,1428908002000,6181.059425320388
wisard_17,1428908032000,1089.3717594048971
wisard_17,1428908062000,3936.5561071419525
wisard_17,1428908092000,3946.868640778215
wisard_17,1428908112000,3946.868640778215
wisard_17,1428908182000,3954.691889751708
wisard_17,1428908222000,7893.73728155643
wisard_17,1428908232000,12332.319205670441
wisard_17,1428908262000,3913.7242423446323
wisard_17,1428908282000,2392.7367556167674
wisard_17,1428908332000,3937.3557294736033
wisard_17,1428908352000,3937.3557294736033
wisard_17,1428908362000,3926.877571945526
wisard_17,1428908412000,3941.1833647128024
wisard_17,1428908442000,3941.1833647128024
wisard_17,1428908462000,3930.704741168217
wisard_17,1428908492000,3937.1893105501595
wisard_17,1428908522000,3937.1893105501595
wisard_17,1428908542000,3937.1893105501595
wisard_17,1428908572000,3955.491151096427
wisard_17,1428908582000,3945.010999952002
wisard_17,1428908622000,3941.0169457893585
wisard_17,1428908622000,7882.033891578717
wisard_17,1428908662000,1970.3885103949299
wisard_17,1428908702000,3938.525478275455
wisard_17,1428908722000,3938.525478275455
wisard_17,1428908792000,4020.0659344250003
wisard_17,1428908812000,8040.1318688500005
wisard_17,1428908882000,2029.051802751282
wisard_17,1428908902000,4058.3505633805526
wisard_17,1428908912000,4059.673638204543
wisard_17,1428908932000,4059.673638204543
wisard_17,1428908972000,4075.483435931671
wisard_17,1428909022000,4075.483435931671
wisard_17,1428909072000,4087.4655984196
wisard_17,1428909112000,4087.4655984196
wisard_17,1428909152000,4087.6320173430436
wisard_17,1428909162000,4077.135563601614
wisard_17,1428909222000,2051.429592115022
wisard_17,1428909242000,4092.610639154235
wisard_17,1428909292000,4095.287287821442
wisard_17,1428909352000,4091.2932336588
wisard_17,1428909372000,4091.2932336588
wisard_17,1428909392000,8205.885116599684
wisard_17,1428909442000,4102.942558299842
wisard_17,1428909482000,4108.252113368711
wisard_17,1428909532000,8237.171874207053
wisard_17,1428909552000,1369.1950781655469
wisard_17,1428909582000,2057.170695440162
wisard_17,1428909612000,1559.3471206087693
wisard_17,1428909632000,1556.7552214747589
wisard_17,1428909652000,4090.5517005313295
wisard_17,1428909672000,4090.5517005313295
wisard_17,1428909752000,4096.724124324443
wisard_17,1428909762000,2493.937504167891
wisard_17,1428909792000,1552.5754877967881
wisard_17,1428909852000,2505.117566026067
wisard_17,1428909872000,4063.5550350323247
wisard_17,1428909892000,4053.060787747868
wisard_17,1428909912000,4053.060787747868
wisard_17,1428909932000,12118.800822654312
wisard_17,1428909962000,3626.19805294961
wisard_17,1428910022000,4017.133027708749
wisard_17,1428910062000,4023.630433675289
wisard_17,1428910132000,4003.8344855024257
wisard_17,1428910142000,3993.347519905073
wisard_17,1428910172000,3985.1972410073104
wisard_17,1428910212000,3995.6832127253633
wisard_17,1428910232000,3977.3796265543547
wisard_17,1428910292000,3983.7058323182528
wisard_17,1428910352000,1983.8302138392328
wisard_17,1428910392000,3957.4197598659553
wisard_17,1428910442000,3959.917424009685
wisard_17,1428910512000,3959.917424009685
wisard_17,1428910532000,3949.4358131905956
wisard_17,1428910552000,3959.917424009685
wisard_17,1428910622000,3925.6503053869205
wisard_17,1428910702000,1981.0863645825327
wisard_17,1428910732000,3939.955123331167
wisard_17,1428910762000,3929.475946502197
wisard_17,1428910782000,3941.4518665152364
wisard_17,1428910812000,1975.8457803955284
wisard_17,1428910862000,3943.9475834668706
wisard_17,1428910882000,1966.6139974113294
wisard_17,1428910912000,3943.9475834668706
wisard_17,1428910922000,3933.4679198398767
wisard_17,1428910952000,3933.4679198398767
wisard_17,1428910972000,3943.9475834668706
wisard_17,1428911022000,3959.751071504031
wisard_17,1428911062000,3959.751071504031
wisard_17,1428911092000,3941.285534292833
wisard_17,1428911122000,3941.285534292833
wisard_17,1428911162000,3973.054988771868
wisard_17,1428911192000,1511.695682398395
wisard_17,1428911212000,2428.1104817518835
wisard_17,1428911262000,3971.677895109768
wisard_17,1428911282000,3971.677895109768
wisard_17,1428911302000,2417.626862973323
wisard_17,1428911332000,3963.6955442639037
wisard_17,1428911362000,2425.552038370108
wisard_17,1428911392000,3949.021572767717
wisard_17,1428911442000,3941.2061299835273
wisard_17,1428911462000,3941.2061299835273
wisard_17,1428911502000,3938.540581254223
wisard_17,1428911532000,1974.3902258712299
wisard_17,1428911562000,3957.00330156859
wisard_17,1428911572000,3946.5213354110774
wisard_17,1428911642000,7914.00660313718
wisard_17,1428911672000,3957.00330156859
wisard_17,1428911702000,3957.00330156859
wisard_17,1428911722000,3946.5213354110774
wisard_17,1428911752000,1978.380846595784
wisard_17,1428911782000,3936.0404319521945
wisard_17,1428911812000,3949.021572767717
wisard_17,1428911832000,3938.540581254223
wisard_17,1428911902000,3964.818744352779
wisard_17,1428911942000,3972.800473153653
wisard_17,1428911952000,3962.3165780131867
wisard_17,1428911982000,3972.800473153653
wisard_17,1428911992000,7924.633156026373
wisard_17,1428912042000,3980.782201954526
wisard_17,1428912062000,3980.782201954526
wisard_17,1428912102000,3988.5976447387156
wisard_17,1428912122000,3988.5976447387156
wisard_17,1428912152000,3980.782201954526
wisard_17,1428912182000,1990.2695708376864
wisard_17,1428912202000,3980.782201954526
wisard_17,1428912222000,3972.800473153653
wisard_17,1428912242000,3972.800473153653
wisard_17,1428912252000,3962.3165780131867
wisard_17,1428912292000,3978.111820615295
wisard_17,1428912312000,3978.111820615295
wisard_17,1428912382000,7956.22364123059
wisard_17,1428912412000,3984.6067803382784
wisard_17,1428912452000,1994.1770536304796
wisard_17,1428912472000,1994.1770536304796
wisard_17,1428912522000,2002.075157147827
wisard_17,1428912622000,1996.172363992757
wisard_17,1428912642000,3996.5793735395887
wisard_17,1428912672000,3996.5793735395887
wisard_17,1428912692000,4012.376545124652
wisard_17,1428912722000,4012.376545124652
wisard_17,1428912752000,1520.1097154847207
wisard_17,1428912772000,1516.1347768098224
wisard_17,1428912792000,3983.388423224524
wisard_17,1428912812000,2427.952082674725
wisard_17,1428912832000,15843.736563128634
wisard_17,1428912892000,3960.9341407821585
wisard_17,1428912952000,3953.121216606405
wisard_17,1428912972000,3953.121216606405
wisard_17,1428913052000,3971.4182255604305
wisard_17,1428913082000,3960.9341407821585
wisard_17,1428913152000,3973.845817000709
wisard_17,1428913172000,6204.60789792316
wisard_17,1428913182000,3954.241656625645
wisard_17,1428913232000,1976.999929228343
wisard_17,1428913271000,2372.399915074012
wisard_17,1428913292000,3943.7593127638456
wisard_17,1428913382000,3954.241656625645
wisard_17,1428913412000,3926.649226932614
wisard_17,1428913422000,3916.1702573668776
wisard_17,1428913462000,3916.1702573668776
wisard_17,1428913532000,3954.241656625645
wisard_17,1428913552000,3964.725063245696
wisard_17,1428913562000,3954.241656625645
wisard_17,1428913582000,1976.999929228343
wisard_17,1428913602000,3962.2201905127868
wisard_17,1428913622000,3951.7368709509205
wisard_17,1428913662000,3959.548230009098
wisard_17,1428913702000,3959.548230009098
wisard_17,1428913752000,7956.022077662176
wisard_17,1428913782000,4001.7804210365302
wisard_17,1428913822000,4001.7804210365302
wisard_17,1428913832000,3999.103622686679
wisard_17,1428913871000,4798.924347224016
wisard_17,1428913892000,4011.0699599672917
wisard_17,1428913922000,4011.0699599672917
wisard_17,1428914002000,4013.582002411261
wisard_17,1428914022000,4017.5712693548317
wisard_17,1428914042000,4007.081180873754
wisard_17,1428914092000,4003.0924017802163
wisard_17,1428914122000,4003.0924017802163
wisard_17,1428914152000,1997.5183120194301
wisard_17,1428914172000,3984.7934587214027
wisard_17,1428914192000,3987.0595538936145
wisard_17,1428914202000,7953.633753116552
wisard_17,1428914232000,3976.816876558276
wisard_17,1428914303000,3570.773209376556
wisard_17,1428914312000,3949.065017782395
wisard_17,1428914342000,7919.096460018196
wisard_17,1428914382000,3931.95917461213
wisard_17,1428914392000,2393.3875249344355
wisard_17,1428914422000,2399.7837024317537
wisard_17,1428914462000,3918.7775460626585
wisard_17,1428914512000,3945.044875644159
wisard_17,1428914532000,3945.044875644159
wisard_17,1428914552000,3937.06794051334
wisard_17,1428914602000,1968.4135065907285
wisard_17,1428914622000,3909.4810398525915
wisard_17,1428914682000,1959.2688143883404
wisard_17,1428914712000,6138.571874407266
wisard_17,1428914722000,1955.924159843284
wisard_17,1428914752000,6146.882330895473
wisard_17,1428914762000,3917.392581307775
wisard_17,1428914842000,3925.200807573688
wisard_17,1428914862000,3913.4054019379473
wisard_17,1428914882000,3913.4054019379473
wisard_17,1428914912000,3948.957751318914
wisard_17,1428914932000,3948.957751318914
wisard_17,1428914963000,3554.0619761870225
wisard_17,1428914992000,1992.1329883291164
wisard_17,1428915012000,3984.5101006998807
wisard_17,1428915032000,3985.9831802929834
wisard_17,1428915052000,7992.94327761873
wisard_17,1428915092000,1992.869427153539
wisard_17,1428915112000,3996.471638809365
wisard_17,1428915132000,4006.9611590744676
wisard_17,1428915142000,3996.471638809365
wisard_17,1428915152000,3970.2025291122986
wisard_17,1428915202000,7940.405058224597
wisard_17,1428915232000,3988.4972800697083
wisard_17,1428915242000,3978.009798643795
wisard_17,1428915262000,3988.4972800697083
wisard_17,1428915292000,4012.254223814934
wisard_17,1428915322000,2006.0041999694267
wisard_17,1428915342000,3988.4972800697083
wisard_17,1428915362000,7956.01959728759
wisard_17,1428915402000,4004.279865075278
wisard_17,1428915412000,3993.7904498244793
wisard_17,1428915452000,4028.036808820503
wisard_17,1428915472000,2013.8950089863697
wisard_17,1428915492000,4028.036808820503
wisard_17,1428915512000,4043.819393826073
wisard_17,1428915522000,4033.325133835038
wisard_17,1428915592000,8135.152675142597
wisard_17,1428915622000,8135.152675142597
wisard_17,1428915652000,4091.3332813165234
wisard_17,1428915702000,4107.115866322093
wisard_17,1428915792000,4111.103045691921
wisard_17,1428915812000,4112.3945018561535
wisard_17,1428915882000,4149.187975558925
wisard_17,1428915912000,2532.3643599950224
wisard_17,1428915932000,3144.914817412038
wisard_17,1428915972000,2060.6080225195205
wisard_17,1428916002000,4137.4142650428985
wisard_17,1428916092000,2068.5802913798184
wisard_17,1428916112000,4113.662091050832
wisard_17,1428916152000,1374.5535892038004
wisard_17,1428916222000,6419.131443381972
wisard_17,1428916252000,4049.080338388359
wisard_17,1428916272000,2464.860360471255
wisard_17,1428916302000,4001.630669228934
wisard_17,1428916322000,4001.630669228934
wisard_17,1428916342000,3991.140843990636
wisard_17,1428916372000,2024.3554806834595
wisard_17,1428916422000,4037.168738785425
wisard_17,1428916522000,3989.673935546376
wisard_17,1428916572000,3958.1214438840716
wisard_17,1428916642000,1978.9392861865306
